name,x,y,z,vx,vy,vz,epoch,reduc_epoch,part_idx
153201 (2000 WO107),-0.3667079848713954,-0.9268162781232963,0.001980357232152161,-0.004784349961937534,0.01563143337915058,0.001366834639673653,2459182.40832,0.07842000015079975,0
153201 (2000 WO107),-0.3667062146543459,-0.926822061735015,0.001979851503257219,-0.004784390222690504,0.01563133063384864,0.001366834884751593,2459182.40869,0.07879000017419457,0
153201 (2000 WO107),-0.3667044444224002,-0.9268278453087181,0.001979345774271633,-0.004784430482703349,0.01563122788929745,0.001366835129765885,2459182.40906,0.0791600001975894,0
153201 (2000 WO107),-0.366702674175565,-0.9268336288443845,0.001978840045197246,-0.004784470741975974,0.01563112514549736,0.001366835374716524,2459182.40943,0.07953000022098422,0
153201 (2000 WO107),-0.3667009039138339,-0.9268394123420356,0.001978334316032216,-0.004784511000508585,0.01563102240244803,0.00136683561960351,2459182.4098,0.07990000024437904,0
153201 (2000 WO107),-0.3666991336372009,-0.9268451958016937,0.0019778285867748,-0.004784551258301378,0.01563091966014905,0.001366835864426843,2459182.41017,0.08027000026777387,0
153201 (2000 WO107),-0.3666973633456725,-0.926850979223337,0.00197732285742684,-0.004784591515354262,0.01563081691860082,0.001366836109186518,2459182.41054,0.08064000029116869,0
153201 (2000 WO107),-0.3666955930392557,-0.9268567626069448,0.001976817127990129,-0.004784631771667138,0.01563071417780372,0.001366836353882536,2459182.41091,0.08101000031456351,0
153201 (2000 WO107),-0.3666938227179442,-0.9268625459525389,0.001976311398462824,-0.004784672027240212,0.01563061143775737,0.001366836598514893,2459182.41128,0.08138000033795834,0
153201 (2000 WO107),-0.3666920523817317,-0.9268683292601403,0.001975805668843233,-0.004784712282073684,0.0156305086984614,0.001366836843083587,2459182.41165,0.08175000036135316,0
153201 (2000 WO107),-0.3666902820306251,-0.9268741125297284,0.001975299939133148,-0.004784752536167456,0.0156304059599162,0.001366837087588617,2459182.41202,0.08212000038474798,0
153201 (2000 WO107),-0.3666885116646312,-0.926879895761282,0.00197479420933451,-0.004784792789521436,0.01563030322212213,0.001366837332029981,2459182.41239,0.0824900004081428,0
153201 (2000 WO107),-0.3666867412837436,-0.9268856789548229,0.001974288479445429,-0.004784833042135825,0.01563020048507883,0.001366837576407678,2459182.41276,0.08286000043153763,0
153201 (2000 WO107),-0.3666849708879562,-0.9268914621103725,0.001973782749463962,-0.004784873294010825,0.01563009774878592,0.001366837820721706,2459182.41313,0.08322999998927116,0
153201 (2000 WO107),-0.3666832004795072,-0.9268972452206208,0.001973277020029641,-0.004784913545095608,0.01562999501337327,0.001366838064971754,2459182.4135,0.08360000001266599,0
153201 (2000 WO107),-0.3666814300539339,-0.9269030283001461,0.001972771289867485,-0.004784953795491691,0.01562989227858191,0.001366838309158439,2459182.41387,0.08397000003606081,0
153201 (2000 WO107),-0.3666796596134747,-0.9269088113416383,0.001972265559616975,-0.004784994045148248,0.01562978954454171,0.001366838553281447,2459182.41424,0.08434000005945563,0
153201 (2000 WO107),-0.3666778891581233,-0.9269145943451191,0.001971759829276022,-0.004785034294065481,0.01562968681125229,0.001366838797340778,2459182.41461,0.08471000008285046,0
153201 (2000 WO107),-0.3666761186878734,-0.92692037731061,0.001971254098842931,-0.004785074542243588,0.01562958407871328,0.00136683904133643,2459182.41498,0.08508000010624528,0
153201 (2000 WO107),-0.3666743482027317,-0.9269261602380902,0.001970748368319695,-0.004785114789682477,0.01562948134692506,0.001366839285268404,2459182.41535,0.0854500001296401,0
153201 (2000 WO107),-0.3666725777027051,-0.9269319431275382,0.001970242637707857,-0.004785155036382053,0.01562937861588802,0.001366839529136694,2459182.41572,0.08582000015303493,0
153201 (2000 WO107),-0.3666708071877874,-0.926937725978976,0.001969736907005924,-0.004785195282342517,0.01562927588560177,0.001366839772941298,2459182.41609,0.08619000017642975,0
153201 (2000 WO107),-0.3666690366579725,-0.9269435087924249,0.001969231176211953,-0.004785235527564068,0.01562917315606594,0.001366840016682219,2459182.41646,0.08656000019982457,0
153201 (2000 WO107),-0.3666672661132667,-0.9269492915678641,0.001968725445327886,-0.004785275772046615,0.01562907042728092,0.001366840260359449,2459182.41683,0.0869300002232194,0
153201 (2000 WO107),-0.3666654955536773,-0.9269550743052726,0.001968219714355318,-0.004785316015790059,0.01562896769924709,0.001366840503972992,2459182.4172,0.08730000024661422,0
153201 (2000 WO107),-0.3666602316402863,-0.9269722660016761,0.001966716189410937,-0.004785435654980095,0.01562866229603348,0.001366841227853266,2459182.4183,0.08840000024065375,0
153201 (2000 WO107),-0.3666584610215407,-0.9269780485880764,0.001966210458080527,-0.004785475895788224,0.01562855957098263,0.001366841471213751,2459182.41867,0.08877000026404858,0
153201 (2000 WO107),-0.3666566425323716,-0.926983987422224,0.001965691058138004,-0.004785517223425147,0.01562845407033943,0.001366841721085293,2459182.41905,0.08915000036358833,0
153201 (2000 WO107),-0.3666548718834395,-0.9269897699316024,0.001965185326623319,-0.004785557462736139,0.01562835134681015,0.00136684196431666,2459182.41942,0.08952000038698316,0
153201 (2000 WO107),-0.3666531012196189,-0.9269955524029734,0.001964679595018588,-0.004785597701308549,0.0156282486240317,0.001366842207484324,2459182.41979,0.08989000041037798,0
153201 (2000 WO107),-0.3666513305409167,-0.9270013348363156,0.001964173863325853,-0.004785637939142284,0.01562814590200447,0.001366842450588282,2459182.42016,0.0902600004337728,0
153201 (2000 WO107),-0.3666495598495519,-0.927007117224384,0.001963668132178621,-0.004785678176186979,0.01562804318085717,0.00136684269362823,2459182.42053,0.09062999999150634,0
153201 (2000 WO107),-0.3666477891410742,-0.9270128995817125,0.001963162400305944,-0.00478571841254382,0.01562794046033162,0.001366842936604775,2459182.4209,0.09100000001490116,0
153201 (2000 WO107),-0.3666460184177027,-0.927018681901056,0.001962656668341677,-0.004785758648162439,0.01562783774055655,0.001366843179517612,2459182.42127,0.09137000003829598,0
153201 (2000 WO107),-0.3666442476794443,-0.9270244641823933,0.001962150936287315,-0.004785798883042744,0.01562773502153233,0.001366843422366736,2459182.42164,0.09174000006169081,0
153201 (2000 WO107),-0.3666407061582803,-0.9270360286310076,0.001961139471913035,-0.004785879350588323,0.01562752958573723,0.001366843907873841,2459182.42238,0.09248000010848045,0
153201 (2000 WO107),-0.3666389353753622,-0.9270418107983279,0.001960633739589283,-0.004785919583254,0.0156274268689656,0.001366844150531821,2459182.42275,0.09285000013187528,0
153201 (2000 WO107),-0.3666371645775582,-0.9270475929276433,0.001960128007175833,-0.004785959815181574,0.01562732415294483,0.00136684439312608,2459182.42312,0.0932200001552701,0
153201 (2000 WO107),-0.3666353937648751,-0.9270533750189325,0.00195962227467443,-0.00478600004637095,0.01562722143767532,0.001366844635656621,2459182.42349,0.09359000017866492,0
153201 (2000 WO107),-0.3666336229373066,-0.9270591570722171,0.001959116542083329,-0.004786040276822331,0.01562711872315669,0.001366844878123437,2459182.42386,0.09396000020205975,0
153201 (2000 WO107),-0.3666318520948464,-0.9270649390875189,0.001958610809400689,-0.004786080506535915,0.01562701600938855,0.001366845120526531,2459182.42423,0.09433000022545457,0
153201 (2000 WO107),-0.3666300812375014,-0.9270707210648167,0.001958105076628401,-0.004786120735511608,0.01562691329637131,0.001366845362865896,2459182.4246,0.09470000024884939,0
153201 (2000 WO107),-0.3666283103652783,-0.9270765030040894,0.001957599343768209,-0.004786160963749317,0.01562681058410533,0.001366845605141535,2459182.42497,0.09507000027224422,0
153201 (2000 WO107),-0.3666265394781709,-0.9270822849053586,0.00195709361081842,-0.00478620119124924,0.01562670787259025,0.001366845847353444,2459182.42534,0.09544000029563904,0
153201 (2000 WO107),-0.3666247685761729,-0.9270880667686465,0.00195658787777724,-0.00478624141801158,0.01562660516182569,0.001366846089501622,2459182.42571,0.09581000031903386,0
153201 (2000 WO107),-0.3666212745911135,-0.9270994741159801,0.001955590079998605,-0.004786320782154629,0.01562640251848695,0.001366846567066462,2459182.42644,0.09654000028967857,0
153201 (2000 WO107),-0.3666195036448672,-0.9271052558662871,0.001955084346691123,-0.004786361006724028,0.01562629980995481,0.001366846809025159,2459182.42681,0.0969100003130734,0
153201 (2000 WO107),-0.366617732683738,-0.9271110375785919,0.001954578613294143,-0.004786401230555906,0.01562619710217359,0.001366847050920115,2459182.42718,0.09728000033646822,0
153201 (2000 WO107),-0.3666159617077328,-0.927116819252874,0.001954072879809508,-0.004786441453650168,0.01562609439514366,0.00136684729275133,2459182.42755,0.09765000035986304,0
153201 (2000 WO107),-0.366614190716845,-0.9271226008891543,0.001953567146235474,-0.004786481676007016,0.01562599168886466,0.001366847534518803,2459182.42792,0.09802000038325787,0
153201 (2000 WO107),-0.3666106486904104,-0.9271341640477546,0.001952555678815278,-0.004786562118508977,0.01562578627855869,0.001366848017862517,2459182.42866,0.09876000043004751,0
153201 (2000 WO107),-0.3666088776548771,-0.9271399455700322,0.001952049944972801,-0.0047866023386539,0.01562568357453249,0.001366848259438752,2459182.42903,0.09913000045344234,0
153201 (2000 WO107),-0.3666071066066881,-0.9271457270470441,0.001951544211676674,-0.004786642558011076,0.01562558087138629,0.001366848500950935,2459182.4294,0.09950000001117587,0
153201 (2000 WO107),-0.3666053355413925,-0.9271515084933214,0.001951038477655649,-0.004786682776681648,0.01562547816886197,0.00136684874239967,2459182.42977,0.0998700000345707,0
153201 (2000 WO107),-0.3666035165936129,-0.9271574461565402,0.001950519074950297,-0.004786724081584352,0.01562537269135426,0.001366848990307735,2459182.43015,0.10025000013411045,0
153201 (2000 WO107),-0.3666017454981473,-0.9271632275258124,0.001950013340746391,-0.004786764298761013,0.01562526999035176,0.001366849231627239,2459182.43052,0.10062000015750527,0
153201 (2000 WO107),-0.3665999743878014,-0.9271690088570855,0.001949507606453088,-0.004786804515200685,0.01562516729010023,0.001366849472882986,2459182.43089,0.1009900001809001,0
153201 (2000 WO107),-0.3665982032625821,-0.9271747901503383,0.001949001872072478,-0.00478684473090327,0.01562506459060003,0.001366849714074975,2459182.43126,0.10136000020429492,0
153201 (2000 WO107),-0.3665964321224832,-0.9271805714055925,0.001948496137602619,-0.004786884945868974,0.0156249618918508,0.001366849955203203,2459182.43163,0.10173000022768974,0
153201 (2000 WO107),-0.3665946609674983,-0.9271863526228696,0.001947990403041668,-0.004786925160097997,0.01562485919385216,0.001366850196267671,2459182.432,0.10210000025108457,0
153201 (2000 WO107),-0.3665928897976343,-0.9271921338021484,0.001947484668391519,-0.004786965373590242,0.01562475649660451,0.001366850437268373,2459182.43237,0.10247000027447939,0
153201 (2000 WO107),-0.366591118612898,-0.9271979149434081,0.001946978933654212,-0.004787005586345615,0.01562465380010821,0.001366850678205309,2459182.43274,0.10284000029787421,0
153201 (2000 WO107),-0.366589347413283,-0.9272036960466703,0.001946473198827606,-0.004787045798364316,0.0156245511043629,0.001366850919078477,2459182.43311,0.10321000032126904,0
153201 (2000 WO107),-0.3665840815971831,-0.9272208828848725,0.001944969662431132,-0.004787165343251026,0.01562424579714324,0.001366851634811238,2459182.43421,0.10431000031530857,0
153201 (2000 WO107),-0.3665787677763653,-0.9272382256278316,0.001943452456618957,-0.0047872859683195,0.01562393772111066,0.001366852356479321,2459182.43532,0.10542000038549304,0
153201 (2000 WO107),-0.3665769964730101,-0.9272440064661457,0.001942946721171544,-0.004787326175202885,0.01562383503060208,0.001366852596907791,2459182.43569,0.10579000040888786,0
153201 (2000 WO107),-0.3665752251547718,-0.9272497872664854,0.001942440985633339,-0.00478736638135017,0.01562373234084415,0.001366852837272481,2459182.43606,0.10616000043228269,0
153201 (2000 WO107),-0.3665716824758997,-0.9272613487458943,0.001941429514927569,-0.004787446791385532,0.01562352696371079,0.0013668533178102,2459182.4368,0.10690000001341105,0
153201 (2000 WO107),-0.3665699111130404,-0.9272671294322286,0.001940923779124505,-0.004787486995324238,0.01562342427620634,0.001366853557983533,2459182.43717,0.10727000003680587,0
153201 (2000 WO107),-0.3665681397353058,-0.9272729100805684,0.001940418043232541,-0.004787527198526907,0.01562332158945293,0.001366853798093077,2459182.43754,0.10764000006020069,0
153201 (2000 WO107),-0.3665663683426896,-0.9272786906909358,0.001939912307249984,-0.004787567400993739,0.01562321890345019,0.00136685403813883,2459182.43791,0.10801000008359551,0
153201 (2000 WO107),-0.3665628255128396,-0.9272902517976684,0.00193890083502021,-0.004787647803719513,0.01562301353369825,0.001366854518038956,2459182.43865,0.10875000013038516,0
153201 (2000 WO107),-0.3665610540756065,-0.927296032294034,0.001938395098773093,-0.004787688003978561,0.01562291084994907,0.001366854757893326,2459182.43902,0.10912000015377998,0
153201 (2000 WO107),-0.3665592826234928,-0.9273018127524283,0.001937889362435433,-0.004787728203501982,0.01562280816695057,0.001366854997683898,2459182.43939,0.1094900001771748,0
153201 (2000 WO107),-0.3665575111565054,-0.9273075931728302,0.001937383626009071,-0.004787768402289685,0.01562270548470315,0.00136685523741067,2459182.43976,0.10986000020056963,0
153201 (2000 WO107),-0.3665557396746512,-0.9273133735552181,0.001936877889495752,-0.004787808600341571,0.01562260280320718,0.001366855477073641,2459182.44013,0.11023000022396445,0
153201 (2000 WO107),-0.3665539681779237,-0.927319153899614,0.001936372152893931,-0.004787848797657842,0.0156225001224623,0.001366855716672811,2459182.4405,0.11060000024735928,0
153201 (2000 WO107),-0.3665521966663169,-0.9273249342060398,0.001935866416201516,-0.004787888994238701,0.01562239744246812,0.001366855956208173,2459182.44087,0.1109700002707541,0
153201 (2000 WO107),-0.3665504251401881,-0.9273307144733303,0.001935360679520606,-0.004787929190076096,0.01562229476324536,0.001366856195679682,2459182.44124,0.11134000029414892,0
153201 (2000 WO107),-0.366548653598955,-0.927336494703386,0.001934854942684855,-0.004787969385183297,0.01562219208476025,0.001366856435087416,2459182.44161,0.11171000031754375,0
153201 (2000 WO107),-0.3665468341618061,-0.9273424311194068,0.001934335536924722,-0.00478801066590065,0.01562208663190814,0.001366856680899334,2459182.44199,0.1120900004170835,0
153201 (2000 WO107),-0.3665450625903151,-0.9273482112728201,0.001933829799877403,-0.004788050859519768,0.01562198395493905,0.001366856920177735,2459182.44236,0.11246000044047832,0
153201 (2000 WO107),-0.3665432910061789,-0.9273539913809794,0.001933324063377132,-0.004788091052353078,0.01562188127885011,0.00136685715939202,2459182.44273,0.11282999999821186,0
153201 (2000 WO107),-0.3665415194049387,-0.9273597714584337,0.001932818326151117,-0.004788131244501804,0.01562177860338287,0.001366857398542794,2459182.4431,0.11320000002160668,0
153201 (2000 WO107),-0.3665397477888275,-0.9273655514978982,0.0019323125888365,-0.004788171435915341,0.01562167592866676,0.001366857637629748,2459182.44347,0.1135700000450015,0
153201 (2000 WO107),-0.3665379761578522,-0.9273713314993519,0.001931806851435274,-0.004788211626593591,0.01562157325470215,0.001366857876652882,2459182.44384,0.11394000006839633,0
153201 (2000 WO107),-0.3665362045120064,-0.9273771114628163,0.001931301113945646,-0.004788251816536755,0.01562147058148869,0.001366858115612198,2459182.44421,0.11431000009179115,0
153201 (2000 WO107),-0.366534432851284,-0.9273828913883132,0.001930795376365773,-0.004788292005745035,0.01562136790902598,0.001366858354507689,2459182.44458,0.11468000011518598,0
153201 (2000 WO107),-0.3665327090593761,-0.9273885150619551,0.001930303307388448,-0.004788331108044772,0.01562126801223681,0.001366858586885237,2459182.44494,0.11504000006243587,0
153201 (2000 WO107),-0.3665309373693226,-0.9273942949124802,0.001929797569636054,-0.00478837129580286,0.01562116534125647,0.001366858825654802,2459182.44531,0.11541000008583069,0
