name,x,y,z,vx,vy,vz,epoch,reduc_epoch,part_idx
153201 (2000 WO107),0.02113265211249302,-0.01990908148933733,0.001936177030897345,0.01130919032756299,0.008935389858597481,0.001367660038479886,2459182.4098,0.07990000024437904,0
153201 (2000 WO107),0.02112846771112645,-0.01991238758385565,0.001935670996601275,0.01130919396534638,0.008935390158865814,0.001367660303348655,2459182.41017,0.08027000026777387,0
153201 (2000 WO107),0.02112428330841374,-0.01991569367848533,0.001935164962207134,0.01130919760323071,0.008935390460159214,0.001367660568150374,2459182.41054,0.08064000029116869,0
153201 (2000 WO107),0.0211200989043709,-0.01991899977321455,0.001934658927716861,0.01130920124121589,0.008935390762477678,0.001367660832885042,2459182.41091,0.08101000031456351,0
153201 (2000 WO107),0.02111591449898186,-0.01992230586805551,0.001934152893128627,0.01130920487930188,0.008935391065821212,0.001367661097552655,2459182.41128,0.08138000033795834,0
153201 (2000 WO107),0.02111173009223098,-0.01992561196302142,0.001933646858440732,0.01130920851748864,0.008935391370189828,0.001367661362153213,2459182.41165,0.08175000036135316,0
153201 (2000 WO107),0.02110754568413405,-0.01992891805809997,0.00193314082365483,0.01130921215577612,0.00893539167558351,0.001367661626686714,2459182.41202,0.08212000038474798,0
153201 (2000 WO107),0.0211033612747066,-0.01993222415327949,0.001932634788772982,0.01130921579416423,0.008935391982002262,0.001367661891153154,2459182.41239,0.0824900004081428,0
153201 (2000 WO107),0.02109917686393289,-0.01993553024857275,0.001932128753793336,0.01130921943265294,0.008935392289446087,0.001367662155552535,2459182.41276,0.08286000043153763,0
153201 (2000 WO107),0.0210949924517973,-0.01993883634399191,0.001931622718713842,0.01130922307124222,0.008935392597914996,0.001367662419884851,2459182.41313,0.08322999998927116,0
153201 (2000 WO107),0.0210908080435894,-0.0199421424353585,0.001931116684174453,0.01130922670992741,0.008935392907408581,0.001367662684149769,2459182.4135,0.08360000001266599,0
153201 (2000 WO107),0.02108662362876115,-0.01994544853100678,0.001930610648899535,0.01130923034871762,0.008935393217927643,0.001367662948347953,2459182.41387,0.08397000003606081,0
153201 (2000 WO107),0.02108243921260223,-0.01994875462675798,0.001930104613528746,0.01130923398760821,0.008935393529471775,0.001367663212479066,2459182.41424,0.08434000005945563,0
153201 (2000 WO107),0.02107825479509681,-0.01995206072262473,0.001929598578060191,0.01130923762659913,0.00893539384204099,0.001367663476543107,2459182.41461,0.08471000008285046,0
153201 (2000 WO107),0.0210740703762293,-0.0199553668186193,0.00192909254249213,0.01130924126569035,0.008935394155635287,0.001367663740540076,2459182.41498,0.08508000010624528,0
153201 (2000 WO107),0.02106988595601534,-0.01995867291473027,0.00192858650682639,0.0113092449048818,0.008935394470254668,0.001367664004469971,2459182.41535,0.0854500001296401,0
153201 (2000 WO107),0.02106570153447062,-0.01996197901094554,0.001928080471064791,0.01130924854417341,0.008935394785899126,0.001367664268332785,2459182.41572,0.08582000015303493,0
153201 (2000 WO107),0.02106151711157924,-0.0199652851072778,0.001927574435205663,0.01130925218356514,0.008935395102568671,0.001367664532128518,2459182.41609,0.08619000017642975,0
153201 (2000 WO107),0.02105733268732552,-0.01996859120373961,0.001927068399247022,0.01130925582305696,0.008935395420263299,0.001367664795857174,2459182.41646,0.08656000019982457,0
153201 (2000 WO107),0.02105314826172529,-0.01997189730031924,0.001926562363190938,0.01130925946264879,0.008935395738983023,0.001367665059518745,2459182.41683,0.0869300002232194,0
153201 (2000 WO107),0.02104896383479406,-0.01997520339700472,0.001926056327038957,0.01130926310234058,0.008935396058727828,0.00136766532311323,2459182.4172,0.08730000024661422,0
153201 (2000 WO107),0.02103652363949723,-0.01998503233314137,0.001924551894760937,0.01130927392363499,0.008935397015374377,0.001367666106376246,2459182.4183,0.08840000024065375,0
153201 (2000 WO107),0.02103233920721535,-0.01998833843029992,0.001924045858221716,0.01130927756372339,0.00893539733919184,0.001367666369704182,2459182.41867,0.08877000026404858,0
153201 (2000 WO107),0.02102804167990509,-0.01999173388224164,0.001923526144813751,0.01130928130229709,0.008935397672828228,0.001367666640079301,2459182.41905,0.08915000036358833,0
153201 (2000 WO107),0.02102385724487731,-0.0199950399796559,0.001923020108075334,0.01130928494258755,0.008935397998723593,0.001367666903271233,2459182.41942,0.08952000038698316,0
153201 (2000 WO107),0.02101967280850268,-0.019998346077191,0.001922514071239532,0.0113092885829776,0.008935398325644058,0.001367667166396065,2459182.41979,0.08989000041037798,0
153201 (2000 WO107),0.02101548837079678,-0.02000165217483513,0.001922008034308239,0.01130929222346718,0.008935398653589617,0.001367667429453792,2459182.42016,0.0902600004337728,0
153201 (2000 WO107),0.02101130393700225,-0.02000495826844582,0.001921501997915519,0.01130929586405166,0.008935398982559866,0.001367667692444087,2459182.42053,0.09062999999150634,0
153201 (2000 WO107),0.02100711949660236,-0.02000826436633339,0.001920995960789581,0.01130929950474014,0.008935399312555626,0.001367667955367607,2459182.4209,0.09100000001490116,0
153201 (2000 WO107),0.02100293505483967,-0.02001157046435541,0.001920489923564623,0.01130930314552803,0.008935399643576496,0.00136766821822402,2459182.42127,0.09137000003829598,0
153201 (2000 WO107),0.02099875061172979,-0.02001487656250001,0.001919983886242275,0.01130930678641524,0.008935399975622474,0.001367668481013323,2459182.42164,0.09174000006169081,0
153201 (2000 WO107),0.0209903817215,-0.02002148875913467,0.001918971811309787,0.01130931406848738,0.008935400642789736,0.001367669006390594,2459182.42238,0.09248000010848045,0
153201 (2000 WO107),0.02098619727434857,-0.02002479485764939,0.001918465773695894,0.01130931770967225,0.008935400977911038,0.001367669268978559,2459182.42275,0.09285000013187528,0
153201 (2000 WO107),0.02098201282585004,-0.0200281009562885,0.001917959735984914,0.01130932135095623,0.008935401314057454,0.001367669531499403,2459182.42312,0.0932200001552701,0
153201 (2000 WO107),0.0209778283755359,-0.02003140705542183,0.001917453698120109,0.01130932499233967,0.008935401651229023,0.001367669793953159,2459182.42349,0.09359000017866492,0
153201 (2000 WO107),0.02097364392462322,-0.02003471315408761,0.001916947660248939,0.01130932863382148,0.00893540198942566,0.001367670056339749,2459182.42386,0.09396000020205975,0
153201 (2000 WO107),0.02096945947230153,-0.02003801925293045,0.001916441622272897,0.01130933227540227,0.008935402328647373,0.001367670318659218,2459182.42423,0.09433000022545457,0
153201 (2000 WO107),0.02096527501841355,-0.02004132535207014,0.001915935584173575,0.01130933591708217,0.008935402668894256,0.001367670580911572,2459182.4246,0.09470000024884939,0
153201 (2000 WO107),0.02096109056319376,-0.02004463145132374,0.001915429545979029,0.01130933955886091,0.008935403010166251,0.001367670843096801,2459182.42497,0.09507000027224422,0
153201 (2000 WO107),0.02095690610662648,-0.02004793755070372,0.001914923507687555,0.01130934320073843,0.008935403352463367,0.001367671105214902,2459182.42534,0.09544000029563904,0
153201 (2000 WO107),0.02095272164869605,-0.02005124365022274,0.001914417469297255,0.01130934684271471,0.008935403695785615,0.001367671367265871,2459182.42571,0.09581000031903386,0
153201 (2000 WO107),0.02094446582321786,-0.02005776649490033,0.001913419069051457,0.0113093540285241,0.008935404376157542,0.001367671884088406,2459182.42644,0.09654000028967857,0
153201 (2000 WO107),0.02094028136128115,-0.02006107259479863,0.001912913030373037,0.01130935767079362,0.008935404722527468,0.001367672145939786,2459182.42681,0.0969100003130734,0
153201 (2000 WO107),0.02093609689799663,-0.02006437869482526,0.001912406991597716,0.01130936131316168,0.008935405069922525,0.001367672407724025,2459182.42718,0.09728000033646822,0
153201 (2000 WO107),0.02093191243338021,-0.02006768479496865,0.001911900952727373,0.0113093649556282,0.00893540541834271,0.001367672669441122,2459182.42755,0.09765000035986304,0
153201 (2000 WO107),0.020927727967416,-0.02007099089524106,0.00191139491376027,0.01130936859819314,0.008935405767788032,0.001367672931091076,2459182.42792,0.09802000038325787,0
153201 (2000 WO107),0.02091935903141295,-0.02007760309619887,0.001910382835531821,0.01130937588361812,0.008935406469754104,0.001367673454189548,2459182.42866,0.09876000043004751,0
153201 (2000 WO107),0.02091517456140529,-0.02008090919686082,0.001909876796274253,0.01130937952647801,0.008935406822274844,0.001367673715638063,2459182.42903,0.09913000045344234,0
153201 (2000 WO107),0.02091099009530835,-0.02008421529349863,0.001909370757556044,0.01130938316943155,0.008935407175820285,0.001367673977019097,2459182.4294,0.09950000001117587,0
153201 (2000 WO107),0.02090680562260494,-0.02008752139442215,0.001908864718105073,0.01130938681248781,0.008935407530391315,0.001367674238333306,2459182.42977,0.0998700000345707,0
153201 (2000 WO107),0.02090250805377952,-0.02009091685024245,0.001908345001707374,0.01130939055410793,0.008935407895612502,0.001367674506640215,2459182.43015,0.10025000013411045,0
153201 (2000 WO107),0.02089832357832808,-0.02009422295144492,0.001907838962058704,0.01130939419736303,0.008935408252261544,0.001367674767818299,2459182.43052,0.10062000015750527,0
153201 (2000 WO107),0.02089413910152869,-0.02009752905277953,0.001907332922313371,0.01130939784071612,0.008935408609935736,0.001367675028929224,2459182.43089,0.1009900001809001,0
153201 (2000 WO107),0.02088995462339684,-0.02010083515423446,0.001906826882473314,0.01130940148416715,0.008935408968635076,0.001367675289972988,2459182.43126,0.10136000020429492,0
153201 (2000 WO107),0.0208857701439169,-0.02010414125582246,0.001906320842536675,0.01130940512771606,0.008935409328359576,0.001367675550949589,2459182.43163,0.10173000022768974,0
153201 (2000 WO107),0.02088158566307313,-0.02010744735755583,0.001905814802501624,0.01130940877136283,0.008935409689109237,0.001367675811859025,2459182.432,0.10210000025108457,0
153201 (2000 WO107),0.02087740118088121,-0.0201107534594226,0.001905308762369974,0.01130941241510739,0.008935410050884066,0.001367676072701297,2459182.43237,0.10247000027447939,0
153201 (2000 WO107),0.02087321669735672,-0.02011405956141154,0.001904802722143854,0.01130941605894967,0.008935410413684048,0.001367676333476395,2459182.43274,0.10284000029787421,0
153201 (2000 WO107),0.02086903221248415,-0.02011736566353495,0.001904296681821167,0.01130941970288963,0.008935410777509192,0.001367676594184326,2459182.43311,0.10321000032126904,0
153201 (2000 WO107),0.02085659184491973,-0.02012719461593432,0.001902792237149633,0.01130943053680029,0.008935411865205878,0.001367677368865192,2459182.43421,0.10431000031530857,0
153201 (2000 WO107),0.02084403837015447,-0.02013711292435129,0.001901274114739637,0.01130944147007508,0.008935412971975804,0.001367678149986784,2459182.43532,0.10542000038549304,0
153201 (2000 WO107),0.02083985387587944,-0.02014041902742246,0.0019007680737449,0.0113094451146947,0.00893541334294947,0.001367678410226278,2459182.43569,0.10579000040888786,0
153201 (2000 WO107),0.02083566938024032,-0.0201437251306432,0.001900262032652103,0.01130944875941159,0.008935413714948328,0.001367678670398593,2459182.43606,0.10616000043228269,0
153201 (2000 WO107),0.02082730039019056,-0.02015033733333159,0.001899249950815426,0.01130945604913234,0.008935414462021115,0.001367679190541319,2459182.4368,0.10690000001341105,0
153201 (2000 WO107),0.0208231158905214,-0.02015364343695502,0.001898743909435862,0.01130945969414067,0.00893541483709554,0.001367679450512059,2459182.43717,0.10727000003680587,0
153201 (2000 WO107),0.02081893138950344,-0.02015694954071734,0.001898237867960069,0.01130946333924606,0.008935415213195151,0.001367679710415607,2459182.43754,0.10764000006020069,0
153201 (2000 WO107),0.0208147468871212,-0.02016025564463098,0.001897731826386164,0.01130946698444845,0.00893541559031997,0.001367679970251958,2459182.43791,0.10801000008359551,0
153201 (2000 WO107),0.02080637787832594,-0.02016686785286599,0.001896719742951981,0.01130947427514399,0.008935416347645204,0.001367680489723066,2459182.43865,0.10875000013038516,0
153201 (2000 WO107),0.02080219337191296,-0.02017017395718772,0.00189621370109164,0.01130947792063704,0.008935416727845627,0.001367680749357816,2459182.43902,0.10912000015377998,0
153201 (2000 WO107),0.02079800886413545,-0.02017348006166272,0.001895707659133436,0.01130948156622688,0.008935417109071265,0.001367681008925364,2459182.43939,0.1094900001771748,0
153201 (2000 WO107),0.0207938243550091,-0.02017678616627881,0.001895201617079194,0.01130948521191345,0.00893541749132211,0.001367681268425706,2459182.43976,0.10986000020056963,0
153201 (2000 WO107),0.02078963984454949,-0.02018009227102444,0.001894695574930752,0.01130948885769669,0.008935417874598168,0.001367681527858841,2459182.44013,0.11023000022396445,0
153201 (2000 WO107),0.02078545533274099,-0.02018339837591214,0.001894189532686484,0.01130949250357655,0.008935418258899437,0.001367681787224767,2459182.4405,0.11060000024735928,0
153201 (2000 WO107),0.02078127081956766,-0.02018670448095425,0.001893683490344247,0.01130949614955299,0.008935418644225934,0.001367682046523481,2459182.44087,0.1109700002707541,0
153201 (2000 WO107),0.02077708630504538,-0.02019001058613918,0.001893177447906236,0.01130949979562596,0.00893541903057765,0.001367682305754982,2459182.44124,0.11134000029414892,0
153201 (2000 WO107),0.02077290178918971,-0.02019331669145506,0.001892671405374035,0.01130950344179538,0.00893541941795459,0.001367682564919265,2459182.44161,0.11171000031754375,0
153201 (2000 WO107),0.02076860417604455,-0.02019671215179908,0.001892151685812714,0.01130950718661102,0.008935419816868422,0.001367682831018075,2459182.44199,0.1120900004170835,0
153201 (2000 WO107),0.02076441965745423,-0.02020001825740635,0.001891645643086194,0.01130951083297581,0.008935420206323524,0.001367683090046108,2459182.44236,0.11246000044047832,0
153201 (2000 WO107),0.02076023514277323,-0.02020332435900314,0.001891139600899848,0.01130951447943233,0.008935420596803374,0.001367683349006591,2459182.44273,0.11282999999821186,0
153201 (2000 WO107),0.02075605062146884,-0.02020663046491138,0.00189063355797996,0.0113095181259897,0.008935420988308953,0.001367683607900179,2459182.4431,0.11320000002160668,0
153201 (2000 WO107),0.02075186609881516,-0.02020993657096466,0.001890127514964176,0.01130952177264327,0.00893542138083977,0.001367683866726542,2459182.44347,0.1135700000450015,0
153201 (2000 WO107),0.02074768157482793,-0.02021324267715145,0.001889621471854553,0.01130952541939297,0.008935421774395824,0.001367684125485676,2459182.44384,0.11394000006839633,0
153201 (2000 WO107),0.0207434970494913,-0.02021654878348388,0.001889115428649134,0.01130952906623876,0.008935422168977126,0.001367684384177582,2459182.44421,0.11431000009179115,0
153201 (2000 WO107),0.02073931252278974,-0.02021985488997463,0.001888609385346246,0.01130953271318062,0.008935422564583679,0.001367684642802256,2459182.44458,0.11468000011518598,0
153201 (2000 WO107),0.0207352410891759,-0.02022307164311263,0.00188811701868485,0.01130953626164943,0.008935422950482334,0.001367684894372602,2459182.44494,0.11504000006243587,0
153201 (2000 WO107),0.02073105656007752,-0.02022637774968394,0.001887610975225211,0.01130953990878038,0.00893542334811165,0.001367685152864611,2459182.44531,0.11541000008583069,0
